,twz_2_probe_0.1_mol_5.5_x,twz_2_probe_0.1_mol_5.5_y,twz_3_probe_0.1_mol_5.5_x,twz_3_probe_0.1_mol_5.5_y,twz_4_probe_0.1_mol_5.5_x,twz_4_probe_0.1_mol_5.5_y,twz_5_probe_0.1_mol_5.5_x,twz_5_probe_0.1_mol_5.5_y,twz_6_probe_0.1_mol_5.5_x,twz_6_probe_0.1_mol_5.5_y,twz_7_probe_0.1_mol_5.5_x,twz_7_probe_0.1_mol_5.5_y,twz_2_probe_3_mol_5.5_x,twz_2_probe_3_mol_5.5_y,twz_3_probe_3_mol_5.5_x,twz_3_probe_3_mol_5.5_y,twz_4_probe_3_mol_5.5_x,twz_4_probe_3_mol_5.5_y,twz_5_probe_3_mol_5.5_x,twz_5_probe_3_mol_5.5_y,twz_6_probe_3_mol_5.5_x,twz_6_probe_3_mol_5.5_y,twz_7_probe_3_mol_5.5_x,twz_7_probe_3_mol_5.5_y,twz_2_probe_6_mol_5.5_x,twz_2_probe_6_mol_5.5_y,twz_3_probe_6_mol_5.5_x,twz_3_probe_6_mol_5.5_y,twz_4_probe_6_mol_5.5_x,twz_4_probe_6_mol_5.5_y,twz_5_probe_6_mol_5.5_x,twz_5_probe_6_mol_5.5_y,twz_6_probe_6_mol_5.5_x,twz_6_probe_6_mol_5.5_y,twz_7_probe_6_mol_5.5_x,twz_7_probe_6_mol_5.5_y,twz_2_probe_0.1_mol_6_x,twz_2_probe_0.1_mol_6_y,twz_3_probe_0.1_mol_6_x,twz_3_probe_0.1_mol_6_y,twz_4_probe_0.1_mol_6_x,twz_4_probe_0.1_mol_6_y,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_7_probe_0.1_mol_6_x,twz_7_probe_0.1_mol_6_y,twz_2_probe_3_mol_6_x,twz_2_probe_3_mol_6_y,twz_3_probe_3_mol_6_x,twz_3_probe_3_mol_6_y,twz_4_probe_3_mol_6_x,twz_4_probe_3_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_7_probe_3_mol_6_x,twz_7_probe_3_mol_6_y,twz_2_probe_6_mol_6_x,twz_2_probe_6_mol_6_y,twz_3_probe_6_mol_6_x,twz_3_probe_6_mol_6_y,twz_4_probe_6_mol_6_x,twz_4_probe_6_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_7_probe_6_mol_6_x,twz_7_probe_6_mol_6_y,twz_2_probe_0.1_mol_6.5_x,twz_2_probe_0.1_mol_6.5_y,twz_3_probe_0.1_mol_6.5_x,twz_3_probe_0.1_mol_6.5_y,twz_4_probe_0.1_mol_6.5_x,twz_4_probe_0.1_mol_6.5_y,twz_5_probe_0.1_mol_6.5_x,twz_5_probe_0.1_mol_6.5_y,twz_6_probe_0.1_mol_6.5_x,twz_6_probe_0.1_mol_6.5_y,twz_7_probe_0.1_mol_6.5_x,twz_7_probe_0.1_mol_6.5_y,twz_2_probe_3_mol_6.5_x,twz_2_probe_3_mol_6.5_y,twz_3_probe_3_mol_6.5_x,twz_3_probe_3_mol_6.5_y,twz_4_probe_3_mol_6.5_x,twz_4_probe_3_mol_6.5_y,twz_5_probe_3_mol_6.5_x,twz_5_probe_3_mol_6.5_y,twz_6_probe_3_mol_6.5_x,twz_6_probe_3_mol_6.5_y,twz_7_probe_3_mol_6.5_x,twz_7_probe_3_mol_6.5_y,twz_2_probe_6_mol_6.5_x,twz_2_probe_6_mol_6.5_y,twz_3_probe_6_mol_6.5_x,twz_3_probe_6_mol_6.5_y,twz_4_probe_6_mol_6.5_x,twz_4_probe_6_mol_6.5_y,twz_5_probe_6_mol_6.5_x,twz_5_probe_6_mol_6.5_y,twz_6_probe_6_mol_6.5_x,twz_6_probe_6_mol_6.5_y,twz_7_probe_6_mol_6.5_x,twz_7_probe_6_mol_6.5_y
103,0.11775531453537554,5.492354986911253,0.11775531453537554,9.634570988013381,0.11775531453537554,7.569832297511886,0.11775531453537554,11.183584915336448,0.11775531453537554,9.712781511100431,0.11775531453537554,3.33913073733867,0.11775531453537554,5.819227105731258,0.11775531453537554,6.844676578014087,0.11775531453537554,2.1198820875880755,0.11775531453537554,8.442899200824398,0.11775531453537554,8.464741087873506,0.11775531453537554,2.657981450139998,0.11775531453537554,7.211943295065833,0.11775531453537554,5.05240689446135,0.3756638572955933,4.570460052595888,0.13183253733158865,5.1971366642046855,0.11775531453537554,9.119725562291746,0.11775531453537554,1.7301881186100587,0.11775531453537554,5.353351255675943,0.11775531453537554,9.514426024252959,0.11775531453537554,6.732312016129363,0.11775531453537554,11.443877757859621,0.11775531453537554,9.033850319663747,0.11775531453537554,2.3541972208677118,0.11775531453537554,5.812728273155122,0.11775531453537554,6.882199750896176,0.11775531453537554,2.5451463965176084,0.11775531453537554,8.787169937027306,0.11775531453537554,8.756752902223809,0.11775531453537554,2.0009768444699807,0.11775531453537554,5.457713684267655,0.11775531453537554,5.2313389180969265,0.11775531453537554,-4.232037928157376,0.11775531453537554,1.879106471828454,0.11775531453537554,7.973796196595625,0.11775531453537554,2.951383503649122,0.11775531453537554,4.7578709010319225,0.11775531453537554,8.353501058909629,0.11775531453537554,7.776844290410435,0.11775531453537554,11.56195208716703,0.11775531453537554,8.728009280910275,0.11775531453537554,2.769059249026196,0.11775531453537554,5.5276355153928325,0.11775531453537554,6.603015006200691,0.11775531453537554,2.032643858377901,0.11775531453537554,9.468922074050676,0.11775531453537554,8.386354050216864,0.11775531453537554,2.6435385984430946,0.11775531453537554,5.1838560118158865,0.11775531453537554,3.1167653944824028,0.11775531453537554,-2.9879432346638772,0.5026633254777563,11.52674929737244,0.11775531453537554,6.762146999384624,0.11775531453537554,2.4586642520380306
104,0.12531949987977337,5.559198974496046,0.12531949987977337,9.30765869067558,0.12531949987977337,7.391577237392841,0.12531949987977337,11.019912708112827,0.12531949987977337,9.707433486850693,0.12531949987977337,2.830865954093097,0.12531949987977337,5.633907694316058,0.12531949987977337,6.374067827425894,0.12531949987977337,2.4461635514591324,0.12531949987977337,8.73285552165004,0.12531949987977337,8.290097321781687,0.12531949987977337,2.5100333922174864,0.12531949987977337,7.5703292271617935,0.12531949987977337,4.863993074678776,0.38849150216632844,5.211630989089968,0.1373465561680471,6.219012860306199,0.12531949987977337,9.249193763029927,0.12531949987977337,1.6540375467857382,0.12531949987977337,5.543771785698455,0.12531949987977337,9.385953162853783,0.12531949987977337,6.577673915950817,0.12531949987977337,11.308252600011405,0.12531949987977337,9.244200912672518,0.12531949987977337,2.3570597008985597,0.12531949987977337,5.654379306221974,0.12531949987977337,6.424010929118887,0.12531949987977337,2.7774778164954816,0.12531949987977337,9.657181967434182,0.12531949987977337,8.61028418350533,0.12531949987977337,1.5765775479222215,0.12531949987977337,5.915695204294757,0.12531949987977337,5.070643826141844,0.12531949987977337,-4.430921309969985,0.12531949987977337,3.190804763550743,0.12531949987977337,7.707813695685498,0.12531949987977337,2.8418345729428003,0.12531949987977337,4.925231072766906,0.12531949987977337,8.243642375338121,0.12531949987977337,7.6534179410900895,0.12531949987977337,11.453800073428264,0.12531949987977337,8.76483750681543,0.12531949987977337,2.7202866298562176,0.12531949987977337,5.395132761524104,0.12531949987977337,6.280118340569477,0.12531949987977337,2.364789172598388,0.12531949987977337,10.399446015406925,0.12531949987977337,8.265387302342889,0.12531949987977337,2.444640270677662,0.12531949987977337,5.602444912337836,0.12531949987977337,2.974533871646545,0.12531949987977337,-3.1548095560936407,0.5182250221490595,11.542545791695932,0.12531949987977337,6.352744934884471,0.12531949987977337,2.355752758437106
105,0.13183253733158865,5.068642257223708,0.13183253733158865,9.06670653900779,0.13183253733158865,7.1372026662838675,0.13183253733158865,10.952655747828102,0.13183253733158865,9.878738868418118,0.13183253733158865,2.544542960494193,0.13183253733158865,5.8265554018248435,0.13183253733158865,5.872831096061068,0.13183253733158865,2.6856424365722362,0.13183253733158865,8.693634922635834,0.13183253733158865,8.439478071276673,0.13183253733158865,2.239550160474355,0.13183253733158865,7.602158366416315,0.13183253733158865,4.59191242184416,0.4024098401789999,5.896948453890866,0.14674310854984066,6.047167603421846,0.13183253733158865,9.007832056340296,0.13183253733158865,0.9592738132214127,0.13183253733158865,5.46685916792651,0.13183253733158865,9.192413863677942,0.13183253733158865,6.364462226597958,0.13183253733158865,11.355678241255097,0.13183253733158865,9.112766026104433,0.13183253733158865,2.114282016740642,0.13183253733158865,5.7400944124402855,0.13183253733158865,5.936456399597956,0.13183253733158865,2.7565015728726596,0.13183253733158865,9.465542664092743,0.13183253733158865,8.375853577070798,0.13183253733158865,1.384169776685757,0.13183253733158865,6.1219525590128825,0.13183253733158865,4.8468751795462515,0.13183253733158865,-3.3994919793180167,0.13183253733158865,3.694137162867385,0.13183253733158865,7.5025187940687745,0.13183253733158865,2.657061560409524,0.13183253733158865,4.959422106988289,0.13183253733158865,8.088965417537024,0.13183253733158865,7.494606378307908,0.13183253733158865,11.564742956672102,0.13183253733158865,8.70687331009882,0.13183253733158865,2.526917790031144,0.13183253733158865,5.296115179148877,0.13183253733158865,5.8572021677348225,0.13183253733158865,2.336154358648859,0.13183253733158865,10.259870764602823,0.13183253733158865,8.202575337585376,0.13183253733158865,2.3513860353081197,0.13183253733158865,5.747351152601767,0.13183253733158865,2.782946069425707,0.13183253733158865,-2.7755687377145195,0.5324863392191849,11.518894354841978,0.13183253733158865,6.184821975185836,0.13183253733158865,2.2748109945142323
106,0.1373465561680471,5.449082526465724,0.1373465561680471,8.699289458549284,0.1373465561680471,7.042581446675336,0.1373465561680471,11.27514324538706,0.1373465561680471,9.764550139349028,0.1373465561680471,2.404214494870182,0.1373465561680471,5.466245642945922,0.1373465561680471,5.856800924243084,0.1373465561680471,2.6243794814621753,0.1373465561680471,8.575222376079214,0.1373465561680471,8.328832955249087,0.1373465561680471,2.0981346729676793,0.1373465561680471,7.479855698843882,0.1373465561680471,4.202100563882503,0.41828888362257666,6.150675503959565,0.15875338526925778,7.079001280185001,0.1373465561680471,8.89053933674281,0.1373465561680471,1.2574188704428784,0.1373465561680471,5.524430929850894,0.1373465561680471,9.016389228013795,0.1373465561680471,6.4470654749793495,0.1373465561680471,11.5750420927184,0.1373465561680471,9.019691064814428,0.1373465561680471,1.9962638264197532,0.1373465561680471,5.993182180306189,0.1373465561680471,6.039543592610071,0.1373465561680471,2.915003047853431,0.1373465561680471,9.373725030599203,0.1373465561680471,8.317390460606124,0.1373465561680471,1.263549400406087,0.1373465561680471,6.0182180684307545,0.1373465561680471,4.062387965624441,0.1373465561680471,-2.774422563767826,0.1373465561680471,4.67656721348174,0.1373465561680471,7.403704766225033,0.1373465561680471,2.72858067255212,0.1373465561680471,4.994980939107396,0.1373465561680471,8.016085302583173,0.1373465561680471,7.864491509533497,0.1373465561680471,12.096183633080503,0.1373465561680471,8.636195474676306,0.1373465561680471,2.4342140350335626,0.1373465561680471,5.114169059292796,0.1373465561680471,5.7019574951188154,0.1373465561680471,2.690048084980768,0.1373465561680471,10.194727952356786,0.1373465561680471,8.056181177873976,0.1373465561680471,2.2580566692847213,0.1373465561680471,5.66612531294038,0.1373465561680471,2.931395060773874,0.1373465561680471,-2.6056994865729157,0.5446484999716875,11.464186136164031,0.1373465561680471,6.105155321043395,0.1373465561680471,2.2317961746067816
107,0.14674310854984066,5.566470756906357,0.14674310854984066,8.535120059492202,0.14674310854984066,7.988651453957889,0.14674310854984066,11.408796087874315,0.14674310854984066,9.729330479843153,0.14674310854984066,3.116750064333133,0.14674310854984066,5.967227670396074,0.14674310854984066,5.8384326438251195,0.14674310854984066,2.9727101775473224,0.14674310854984066,8.88816723298924,0.14674310854984066,8.163517082668633,0.14674310854984066,2.4361234387041133,0.14674310854984066,7.229184985952427,0.14674310854984066,4.024013449921261,0.4345301533306961,6.704570733194351,0.1724494188637306,7.211510568532169,0.14674310854984066,8.451108075239418,0.14674310854984066,1.7751480701517146,0.14674310854984066,5.645328259254275,0.14674310854984066,8.873905112626261,0.14674310854984066,7.850598850639401,0.14674310854984066,11.653096419084193,0.14674310854984066,8.816360473885322,0.14674310854984066,2.3422765462752833,0.14674310854984066,5.914096886271458,0.14674310854984066,5.57287922336672,0.14674310854984066,3.0804070336232305,0.14674310854984066,9.23234678333104,0.14674310854984066,8.1727431126324,0.14674310854984066,1.471734987807679,0.14674310854984066,6.204117689167686,0.14674310854984066,3.904572411238077,0.14674310854984066,-2.953396397699573,0.14674310854984066,4.520652395727057,0.14674310854984066,6.99887585757544,0.14674310854984066,3.003488534297589,0.14674310854984066,5.014071937645261,0.14674310854984066,7.891209424188092,0.14674310854984066,7.739146484913426,0.14674310854984066,11.95630521080244,0.14674310854984066,8.791940101116321,0.14674310854984066,2.337196131680824,0.14674310854984066,5.224991382816131,0.14674310854984066,5.384029040721437,0.14674310854984066,2.9361353875105345,0.14674310854984066,10.076594447472743,0.14674310854984066,7.931429386541756,0.14674310854984066,2.195478352969034,0.14674310854984066,5.625855981167083,0.14674310854984066,2.7907832925109277,0.14674310854984066,-2.7634472269091477,0.5554927932526543,8.898947229334466,0.14674310854984066,5.733523387176533,0.14674310854984066,2.1191545504232776
108,0.15875338526925778,5.291105274631243,0.15875338526925778,8.358496489722965,0.15875338526925778,8.380337541812267,0.15875338526925778,11.237040777198603,0.15875338526925778,9.688008515121643,0.15875338526925778,3.756274054823571,0.15875338526925778,6.514923614707581,0.15875338526925778,5.520671450050925,0.15875338526925778,3.301825207695995,0.15875338526925778,9.191715480050208,0.15875338526925778,7.788472567350921,0.15875338526925778,2.989578501932756,0.15875338526925778,7.050349047692599,0.15875338526925778,3.5978519847775354,0.45203963534478264,6.693097881251892,0.18968165020957267,7.080768813584499,0.15875338526925778,8.004163940239566,0.15875338526925778,1.58707251526513,0.15875338526925778,5.697738721135203,0.15875338526925778,8.709188920868117,0.15875338526925778,8.142768992923466,0.15875338526925778,11.493088421018275,0.15875338526925778,8.670472538335348,0.15875338526925778,2.3189772013556698,0.15875338526925778,6.000546483724673,0.15875338526925778,5.323042361319749,0.15875338526925778,3.6176360793256546,0.15875338526925778,9.484672124440559,0.15875338526925778,7.686863391445929,0.15875338526925778,1.6443186499529654,0.15875338526925778,6.034878643485272,0.15875338526925778,3.1551445776096356,0.15875338526925778,-2.7520040662044516,0.15875338526925778,6.139062566716694,0.15875338526925778,6.683286567727312,0.15875338526925778,2.8288273422652375,0.15875338526925778,4.980795704040711,0.15875338526925778,7.736161906226113,0.15875338526925778,8.365584398298397,0.15875338526925778,11.808144321442231,0.15875338526925778,8.83712045368065,0.15875338526925778,2.320903662489532,0.15875338526925778,5.164426833998116,0.15875338526925778,5.089354893737772,0.15875338526925778,3.5031820328551,0.15875338526925778,10.842274105176145,0.15875338526925778,7.713550440927275,0.15875338526925778,2.135177580335954,0.15875338526925778,5.46697075589569,0.15875338526925778,3.092890124459384,0.15875338526925778,-2.5220414642721023,0.5654426095637727,8.89366848973556,0.15875338526925778,5.459006494860759,0.15875338526925778,1.9543286655368444
109,0.1724494188637306,5.255641184301317,0.1724494188637306,8.202889001487966,0.1724494188637306,8.977672875013667,0.1724494188637306,11.396608183211049,0.1724494188637306,9.578903254068067,0.1724494188637306,3.5599706275838208,0.1724494188637306,6.758755639739099,0.1724494188637306,5.4867415129491794,0.1724494188637306,3.3607507159811214,0.1724494188637306,9.781822893015658,0.1724494188637306,7.674566234008783,0.1724494188637306,2.996368550835081,0.1724494188637306,6.889184015286949,0.1724494188637306,3.3933448455581354,0.469776734286908,6.657018888226241,0.208377117300806,7.502880959996803,0.1724494188637306,7.706375954604626,0.1724494188637306,1.4026972546619276,0.1724494188637306,5.580703192191304,0.1724494188637306,8.58349316729008,0.1724494188637306,8.74353870847847,0.1724494188637306,11.501173531728934,0.1724494188637306,8.301278827401756,0.1724494188637306,2.4087036680336658,0.1724494188637306,5.824169660118336,0.1724494188637306,5.1575311555759065,0.1724494188637306,3.795690044121219,0.1724494188637306,9.362270939975316,0.1724494188637306,7.5426146233393965,0.1724494188637306,1.5030158159974973,0.1724494188637306,5.897821328499797,0.1724494188637306,2.6134889975362556,0.1724494188637306,-2.9263916447463116,0.1724494188637306,6.289016732326238,0.1724494188637306,6.568425223852737,0.1724494188637306,2.6781494130068553,0.1724494188637306,4.853720368994246,0.1724494188637306,7.634754186907696,0.1724494188637306,8.91533593321835,0.1724494188637306,11.672197812449195,0.1724494188637306,8.726935311971804,0.1724494188637306,2.196489716259529,0.1724494188637306,5.10679578262307,0.1724494188637306,4.912266877403119,0.1724494188637306,3.896962655430318,0.1724494188637306,10.754062418040402,0.1724494188637306,7.607655941516362,0.1724494188637306,2.1330580953055023,0.1724494188637306,5.355922586545069,0.1724494188637306,3.1981648956351507,0.1724494188637306,-2.667030217739682,0.5738771644579765,8.894240683740746,0.1724494188637306,5.134311384143642,0.1724494188637306,1.8283573591255928
110,0.18968165020957267,5.322278960782678,0.18968165020957267,7.736748396297444,0.18968165020957267,9.764258973616867,0.18968165020957267,11.271802377138801,0.18968165020957267,9.217095193279413,0.18968165020957267,3.42388020676174,0.18968165020957267,6.48586745868349,0.18968165020957267,5.279278370308136,0.18968165020957267,3.7082546086724135,0.18968165020957267,10.205696239971223,0.18968165020957267,7.407161455275924,0.18968165020957267,2.9207387613940887,0.18968165020957267,6.757985087265332,0.18968165020957267,2.994083943487884,0.4865188869926679,6.9917640974169295,0.22681456379624668,7.88859952348543,0.18968165020957267,7.439982094824928,0.18968165020957267,1.4115636109911716,0.18968165020957267,5.68453666527224,0.18968165020957267,8.250385018420518,0.18968165020957267,9.195299676244653,0.18968165020957267,11.386004822865145,0.18968165020957267,8.159207593845313,0.18968165020957267,2.4210459371417166,0.18968165020957267,5.8668155533564885,0.18968165020957267,4.957488710377343,0.18968165020957267,4.210180491450816,0.18968165020957267,9.705817450815639,0.18968165020957267,7.27392668740867,0.18968165020957267,1.373147754174556,0.18968165020957267,5.7747050840533936,0.18968165020957267,2.392821533015036,0.18968165020957267,-3.062023744710962,0.18968165020957267,6.166455341345914,0.18968165020957267,6.639984444074059,0.18968165020957267,2.768350930534065,0.18968165020957267,5.016934243218364,0.18968165020957267,7.490906472735614,0.18968165020957267,9.532743870027428,0.18968165020957267,11.566760463069238,0.18968165020957267,8.445638363948895,0.18968165020957267,2.100350929970722,0.18968165020957267,5.065246487555558,0.18968165020957267,4.581502143927284,0.18968165020957267,3.9967559874447147,0.18968165020957267,10.647322827885272,0.18968165020957267,7.228831622187113,0.18968165020957267,2.1394601348915243,0.18968165020957267,5.241526524543318,0.18968165020957267,2.7790083290960688,0.18968165020957267,-2.792805664898214,0.5796024569566034,8.899783856503308,0.18968165020957267,4.789051363757617,0.18968165020957267,1.7134650283128068
111,0.208377117300806,5.557538247272885,0.208377117300806,7.633419954748834,0.208377117300806,10.260796851586367,0.208377117300806,11.288337747554152,0.208377117300806,8.953313403339349,0.208377117300806,3.4662904829626506,0.208377117300806,6.391576402988111,0.208377117300806,5.182456827939322,0.208377117300806,3.7520787338106407,0.208377117300806,10.119206495632964,0.208377117300806,6.672842748339954,0.208377117300806,2.53742903282507,0.208377117300806,6.241529597278509,0.208377117300806,2.8924698382664755,0.5026633254777563,6.927756111957968,0.24549970040438324,7.896335697549116,0.208377117300806,7.189622315726542,0.208377117300806,1.949324709243079,0.208377117300806,5.5821161806634,0.208377117300806,8.204085870731735,0.208377117300806,10.343203000651117,0.208377117300806,11.477846209943088,0.208377117300806,8.0765485458791,0.208377117300806,2.4741672288581067,0.208377117300806,5.785256631074806,0.208377117300806,4.874022726710694,0.208377117300806,4.3056966534300365,0.208377117300806,9.63230977251952,0.208377117300806,6.806012329163248,0.208377117300806,1.4102498976206457,0.208377117300806,5.600041420988201,0.208377117300806,2.3039768697493206,0.208377117300806,-3.3403557834020017,0.208377117300806,6.527587365048196,0.208377117300806,6.117921207858675,0.208377117300806,2.945162267774405,0.208377117300806,5.057982537150939,0.208377117300806,7.434192885268191,0.208377117300806,10.504358538396414,0.208377117300806,11.662198159781479,0.208377117300806,8.27724505019611,0.208377117300806,2.066403313706201,0.208377117300806,4.996036919457512,0.208377117300806,4.5112780559510925,0.208377117300806,3.925305556241501,0.208377117300806,10.589820119997876,0.208377117300806,6.898901539586373,0.208377117300806,2.2280608639716752,0.208377117300806,4.9294514687688835,0.208377117300806,2.7050040092071828,0.208377117300806,-2.46792679424424,0.5858895996768206,8.94508347464899,0.208377117300806,4.3876588679964765,0.208377117300806,1.7113378760987985
112,0.22681456379624668,5.459665617257963,0.22681456379624668,7.961562391988189,0.22681456379624668,10.40581470841168,0.22681456379624668,11.451375682181395,0.22681456379624668,8.963789764093114,0.22681456379624668,2.923801279261057,0.22681456379624668,6.296530379836223,0.22681456379624668,5.540169266898966,0.22681456379624668,4.306413947857014,0.22681456379624668,10.57809876300413,0.22681456379624668,6.316175692595118,0.22681456379624668,2.294140442281245,0.22681456379624668,6.70153723689142,0.22681456379624668,2.4554144815799788,0.5182250221490595,7.629583679756655,0.26135271415781625,7.8124418961842155,0.22681456379624668,6.176572557714255,0.22681456379624668,1.9321654002155337,0.22681456379624668,5.506999670304162,0.22681456379624668,7.857581932150338,0.22681456379624668,10.65579085816295,0.22681456379624668,11.57910411610693,0.22681456379624668,8.00988582099067,0.22681456379624668,2.124666991365592,0.22681456379624668,5.710828576258473,0.22681456379624668,4.634106200173277,0.22681456379624668,4.876134259858178,0.22681456379624668,10.395394837148892,0.22681456379624668,6.582004234876679,0.22681456379624668,1.2070648594461526,0.22681456379624668,5.613034175550782,0.22681456379624668,2.16808393418359,0.22681456379624668,-2.907885688638788,0.22681456379624668,6.639927480538309,0.22681456379624668,5.208875948767707,0.22681456379624668,3.2068371117770575,0.22681456379624668,5.0037625289964796,0.22681456379624668,7.0780191073979974,0.22681456379624668,10.735038795569011,0.22681456379624668,11.630360246589875,0.22681456379624668,8.233935321686433,0.22681456379624668,2.0977851210290033,0.22681456379624668,4.941606973775727,0.22681456379624668,4.221337394997567,0.22681456379624668,4.647343066494893,0.22681456379624668,10.510377364508225,0.22681456379624668,6.724231128740639,0.22681456379624668,2.0847818538672303,0.22681456379624668,5.157245796970885,0.22681456379624668,2.5451213372786845,0.22681456379624668,-2.099758478365837,0.5930963768797184,8.998353124405085,0.22681456379624668,3.8486367693103287,0.22681456379624668,1.6542147506432312
